娇绿	0.5
呈请	0.5
因地制宜	0.5
脆生	0.5
明哲	0.5
绚丽	0.5
别趣	0.5
大好	0.5
典则	0.5
卓识	0.5
提神	0.5
盛开	0.5
随和	0.5
恳谈	0.5
深广	0.5
高才	0.5
赞佩	0.5
明莹	0.5
经典	0.5
精醇	0.5
开导	0.5
见好	0.5
补遗	0.5
信守	0.5
宽容	0.5
气吞山河	0.5
刚直	0.5
谅解	0.5
从戎	0.5
典范	0.5
诚挚	0.5
自拔	0.5
巧手	0.5
俏丽	0.5
俊迈	0.5
奇巧	0.5
倘洋	0.5
保佑	0.5
恺切	0.5
见闻	0.5
血气方刚	0.5
事半功倍	0.5
废寝忘食	0.5
成立	0.5
仁厚	0.5
振奋	0.5
朴厚	0.5
调停	0.5
推让	0.5
前导	0.5
大路	0.5
赤诚	0.5
朗敞	0.5
畅饮	0.5
朴实	0.5
进步	0.5
晴丽	0.5
改进	0.5
奏凯	0.5
誓言	0.5
回天	0.5
不同	0.5
彩车	0.5
奇妙	0.5
窍门	0.5
民意	0.5
有成	0.5
打春	0.5
轻便	0.5
玲珑剔透	0.5
打躬	0.5
朋友	0.5
相知	0.5
大器	0.5
精益求精	0.5
赞叹	0.5
下笔成章	0.5
驰名	0.5
惊喜	0.5
威风凛凛	0.5
一致	0.5
快捷	0.5
珍馐	0.5
宝贝	0.5
熏陶	0.5
柔滑	0.5
献技	0.5
奇勋	0.5
言而有信	0.5
素朴	0.5
和暖	0.5
神采焕发	0.5
细心	0.5
创见	0.5
义侠	0.5
雷厉风行	0.5
优秀	0.5
秀丽	0.5
屹立	0.5
节俭	0.5
帮手	0.5
毕肖	0.5
友善	0.5
柳暗花明	0.5
壮大	0.5
笃信	0.5
初绽	0.5
博采	0.5
泰山	0.5
抵御	0.5
秀挺	0.5
奔赴	0.5
操劳	0.5
落落	0.5
清介	0.5
纯稚	0.5
敌忾	0.5
谐和	0.5
饶沃	0.5
探访	0.5
匡救	0.5
款曲	0.5
慈怜	0.5
轻俏	0.5
合适	0.5
推动	0.5
苦口婆心	0.5
推戴	0.5
财路	0.5
纤巧	0.5
疆场	0.5
名都	0.5
高见	0.5
俊彦	0.5
切要	0.5
盛况	0.5
高额	0.5
方正	0.5
殿宇	0.5
竭尽全心	0.5
肯綮	0.5
经世	0.5
奔腾	0.5
至情	0.5
揭幕	0.5
机警	0.5
法典	0.5
正当	0.5
策勉	0.5
红妆	0.5
竞艳	0.5
葱绿	0.5
济楚	0.5
落实	0.5
激扬	0.5
廉正	0.5
合群	0.5
宝石	0.5
挥斥	0.5
持久	0.5
如愿	0.5
奉还	0.5
缴获	0.5
幽娴	0.5
餐风露宿	0.5
真确	0.5
赏鉴	0.5
诗圣	0.5
和衷共济	0.5
勤朴	0.5
大略	0.5
分明	0.5
托付	0.5
俏美	0.5
出名	0.5
巧计	0.5
坦白	0.5
神妙	0.5
清玩	0.5
玎珰	0.5
晴好	0.5
通情达理	0.5
来劲	0.5
强干	0.5
涵容	0.5
鉴赏	0.5
雄壮	0.5
霞光	0.5
廉洁	0.5
奇计	0.5
适合	0.5
传颂	0.5
红运	0.5
娇丽	0.5
奖挹	0.5
理想	0.5
嫦娥	0.5
坚毅	0.5
缅怀	0.5
合欢	0.5
雄兵	0.5
远大	0.5
清风	0.5
彩霞	0.5
?勉	0.5
长存	0.5
遒劲	0.5
庆祝	0.5
抗击	0.5
滋润	0.5
整洁	0.5
黛紫	0.5
秀俊	0.5
节余	0.5
活用	0.5
荣光	0.5
捐躯	0.5
怡和	0.5
可取	0.5
清甜	0.5
平定	0.5
大团结	0.5
英勇	0.5
表率	0.5
颖异	0.5
披荆斩棘	0.5
衷肠	0.5
真挚	0.5
佳作	0.5
温软	0.5
恢复	0.5
砥柱	0.5
热切	0.5
爽快	0.5
清峻	0.5
奖台	0.5
警句	0.5
奔放	0.5
高档	0.5
准绳	0.5
无阻	0.5
苏气	0.5
助益	0.5
扼要	0.5
胆气	0.5
酬劳	0.5
真率	0.5
机灵	0.5
沉静	0.5
精镌	0.5
心安	0.5
翠绿	0.5
雅气	0.5
收效	0.5
强人	0.5
文饰	0.5
美妙	0.5
名誉	0.5
德化	0.5
始终不渝	0.5
拙直	0.5
智谋	0.5
珍爱	0.5
勤谨	0.5
坦率	0.5
细匀	0.5
调和	0.5
夺标	0.5
妙处	0.5
开化	0.5
芳烈	0.5
娇婉	0.5
满足	0.5
颂歌	0.5
冲锋陷阵	0.5
异彩	0.5
口若悬河	0.5
园丁	0.5
爽声	0.5
浩气	0.5
赞同	0.5
姣好	0.5
涣然	0.5
铭佩	0.5
济助	0.5
良方	0.5
相托	0.5
精勤	0.5
洞明	0.5
沐浴	0.5
爱恋	0.5
习习	0.5
进展	0.5
轩敞	0.5
才俊	0.5
胆力	0.5
措辞	0.5
称职	0.5
新星	0.5
具体	0.5
真情实意	0.5
瑰宝	0.5
粉嫩	0.5
保全	0.5
蔼如	0.5
威严	0.5
朴素	0.5
五彩斑斓	0.5
馥郁	0.5
满意	0.5
深微	0.5
讽诵	0.5
诚实	0.5
高亢	0.5
快慰	0.5
劳苦功高	0.5
殷殷	0.5
芳年	0.5
泽润	0.5
承教	0.5
朝贺	0.5
传诵	0.5
和煦	0.5
快手	0.5
保重	0.5
秀美	0.5
衷心	0.5
萌芽	0.5
夸许	0.5
创设	0.5
绝色	0.5
欢声	0.5
朝霞	0.5
奠定	0.5
左翼	0.5
正大	0.5
善事	0.5
密友	0.5
践行	0.5
翰墨	0.5
主力军	0.5
众望所归	0.5
大计	0.5
史无前例	0.5
强毅	0.5
推广	0.5
明净	0.5
祝词	0.5
珍惜	0.5
献宝	0.5
崇尚	0.5
日理万机	0.5
放晴	0.5
汇集	0.5
阔步	0.5
用心	0.5
善果	0.5
雍容	0.5
学富五车	0.5
顿悟	0.5
览胜	0.5
凌云	0.5
栩栩如生	0.5
成长	0.5
流连	0.5
就义	0.5
决心	0.5
奇迹	0.5
词宗	0.5
智囊	0.5
救护	0.5
寄怀	0.5
笔立	0.5
宏阔	0.5
雅趣	0.5
惬心	0.5
矻矻	0.5
自若	0.5
美意	0.5
德泽	0.5
俊伟	0.5
抵事	0.5
心服	0.5
虔信	0.5
勇敢	0.5
宿将	0.5
严明	0.5
借重	0.5
精神	0.5
对劲	0.5
信服	0.5
遣怀	0.5
坚致	0.5
节省	0.5
朴雅	0.5
温厚	0.5
旌麾	0.5
前途无量	0.5
增长	0.5
梦境	0.5
和谐	0.5
提升	0.5
力学	0.5
净心	0.5
崭齐	0.5
青史	0.5
据实	0.5
懂事	0.5
称快	0.5
鲜艳	0.5
请教	0.5
倩装	0.5
快意	0.5
草圣	0.5
上座	0.5
红装	0.5
变化无穷	0.5
凛然	0.5
快刀斩乱麻	0.5
拳拳	0.5
苦心造诣	0.5
突飞猛进	0.5
保洁	0.5
璁珑	0.5
熙和	0.5
秦晋	0.5
地利	0.5
保护	0.5
结彩	0.5
轩昂	0.5
婉啭	0.5
精妙	0.5
宏伟	0.5
炳耀	0.5
愿望	0.5
匡助	0.5
淳朴	0.5
尖端	0.5
爱戴	0.5
憨厚	0.5
激昂	0.5
并世	0.5
筹备	0.5
明秀	0.5
眷怀	0.5
解纷	0.5
悟彻	0.5
旗手	0.5
酬谢	0.5
导师	0.5
至理	0.5
操守	0.5
雄骏	0.5
耐性	0.5
敦劝	0.5
担承	0.5
优越	0.5
要闻	0.5
成诵	0.5
教化	0.5
励精图治	0.5
谨小慎微	0.5
答谢	0.5
机遇	0.5
酷爱	0.5
前赴后继	0.5
大印	0.5
锦缎	0.5
安闲	0.5
平允	0.5
部署	0.5
集大成	0.5
匡正	0.5
报酬	0.5
伸张正义	0.5
才艺	0.5
机要	0.5
开门红	0.5
安然	0.5
机巧	0.5
渴求	0.5
倡导	0.5
积极性	0.5
载歌载舞	0.5
稳当	0.5
实绩	0.5
丁一确三	0.5
美貌	0.5
恭候	0.5
不赖	0.5
于飞	0.5
恩义	0.5
雪亮	0.5
机灵鬼	0.5
初衷	0.5
佳偶	0.5
便民	0.5
殷勤	0.5
爽亮	0.5
安适	0.5
柔腻	0.5
厚重	0.5
浪子回头	0.5
蓓蕾	0.5
筹办	0.5
多谢	0.5
高等级	0.5
爱河	0.5
腴润	0.5
精确	0.5
品节	0.5
点定	0.5
聪明能干	0.5
不渝	0.5
卓跞	0.5
扶摇	0.5
可亲	0.5
矮墩墩	0.5
好受	0.5
巧笑	0.5
轩朗	0.5
人才	0.5
骎骎	0.5
辞章	0.5
楷则	0.5
报答	0.5
进献	0.5
贡献	0.5
精审	0.5
鉴定	0.5
敬爱	0.5
旷远	0.5
美观	0.5
多彩	0.5
脆爽	0.5
风操	0.5
翘盼	0.5
拜服	0.5
大义凛然	0.5
尖子	0.5
心心相印	0.5
援救	0.5
笔力	0.5
精敏	0.5
干将	0.5
娇黄	0.5
眉飞色舞	0.5
善始善终	0.5
拥戴	0.5
排头兵	0.5
自重	0.5
艳阳天	0.5
挺实	0.5
亲人	0.5
仁慈	0.5
盈溢	0.5
理智	0.5
献身	0.5
峥嵘	0.5
爽利	0.5
彩礼	0.5
狂欢	0.5
浓厚	0.5
面目一新	0.5
状元	0.5
斗志昂扬	0.5
任贤使能	0.5
撮合	0.5
富裕	0.5
荷花	0.5
夙愿	0.5
全力以赴	0.5
桃李	0.5
昂昂	0.5
详尽	0.5
陶然	0.5
报德	0.5
才情	0.5
淳美	0.5
主将	0.5
胜诉	0.5
黾勉	0.5
优厚	0.5
富贵	0.5
缜密	0.5
增强	0.5
颖慧	0.5
魁伟	0.5
爱抚	0.5
精品	0.5
牢实	0.5
顺畅	0.5
疏导	0.5
华艳	0.5
诚笃	0.5
传家宝	0.5
文宗	0.5
能干	0.5
挺脱	0.5
磊落	0.5
得中	0.5
活溜	0.5
一挥而就	0.5
敏捷	0.5
奇兵	0.5
精警	0.5
盛举	0.5
晶亮	0.5
华章	0.5
魁元	0.5
风卷残云	0.5
欢跃	0.5
改良	0.5
志气	0.5
烈士	0.5
庄严	0.5
智巧	0.5
凤凰	0.5
热忱	0.5
胜状	0.5
新生	0.5
体惜	0.5
雅淡	0.5
鲜丽	0.5
博古	0.5
合身	0.5
俏货	0.5
好过	0.5
和顺	0.5
魁梧	0.5
悠游	0.5
经用	0.5
笔意	0.5
万古流芳	0.5
浩渺	0.5
深悉	0.5
纯真	0.5
入绪	0.5
坚不可摧	0.5
果断	0.5
健全	0.5
惠顾	0.5
推进	0.5
讴歌	0.5
心盛	0.5
铭刻	0.5
千变万化	0.5
周到	0.5
放心	0.5
厉精求治	0.5
互助	0.5
安好	0.5
提高	0.5
刻苦	0.5
红蛋	0.5
厚恩	0.5
悟性	0.5
宝塔	0.5
争光	0.5
道义	0.5
高风亮节	0.5
和解	0.5
使命	0.5
芳心	0.5
无愧	0.5
耿耿忠心	0.5
朝气蓬勃	0.5
佳期	0.5
跻身	0.5
名宿	0.5
新秀	0.5
创制	0.5
绝调	0.5
娇小	0.5
奖学金	0.5
对不住	0.5
娱乐	0.5
喜事	0.5
公而忘私	0.5
凯旋	0.5
团聚	0.5
惦念	0.5
健壮	0.5
飞翔	0.5
敦睦	0.5
拔尖儿	0.5
真诚	0.5
麻利	0.5
通达	0.5
精辟	0.5
大为	0.5
悦耳	0.5
和睦	0.5
春山	0.5
有方	0.5
小心翼翼	0.5
眉目如画	0.5
清芬	0.5
鹏程万里	0.5
亭亭	0.5
万全	0.5
重阳	0.5
有声有色	0.5
翱翔	0.5
联袂	0.5
心思	0.5
滚滚	0.5
大吉	0.5
劲草	0.5
调匀	0.5
科学家	0.5
神通	0.5
直朴	0.5
探索	0.5
出口成章	0.5
宽解	0.5
纯贞	0.5
高旷	0.5
际逢	0.5
康宁	0.5
郁馥	0.5
切磋	0.5
看望	0.5
登程	0.5
忠骨	0.5
博识	0.5
繁华	0.5
开拓	0.5
佳丽	0.5
持之以恒	0.5
神速	0.5
仁义	0.5
品鉴	0.5
倒海翻江	0.5
肝胆相照	0.5
同仇敌忾	0.5
名正言顺	0.5
禀赋	0.5
底蕴	0.5
方略	0.5
容姿	0.5
鲲鹏	0.5
娴静	0.5
才子	0.5
从师	0.5
天年	0.5
无垠	0.5
相宜	0.5
包容	0.5
不错	0.5
锻炼	0.5
优礼	0.5
谢词	0.5
操心	0.5
回春	0.5
身手	0.5
赞辞	0.5
英华	0.5
大宝	0.5
深彻	0.5
儒将	0.5
雪白	0.5
鲜润	0.5
纲纪	0.5
褒奖	0.5
身体力行	0.5
康乐	0.5
上游	0.5
筹措	0.5
幽趣	0.5
飘洒	0.5
秋风扫落叶	0.5
贴切	0.5
畅通	0.5
深通	0.5
带动	0.5
红利	0.5
做人	0.5
伦理	0.5
才路	0.5
分晓	0.5
赠答	0.5
仪态	0.5
贺年	0.5
恩泽	0.5
雄狮	0.5
飞扬	0.5
重要	0.5
欣快	0.5
聆听	0.5
才貌	0.5
自强	0.5
报捷	0.5
文从字顺	0.5
瞻拜	0.5
正理	0.5
珍玩	0.5
珍禽	0.5
发挥	0.5
递升	0.5
济事	0.5
芳名	0.5
把稳	0.5
名迹	0.5
驰誉	0.5
真心真意	0.5
至言	0.5
厚谊	0.5
博达	0.5
钦服	0.5
名医	0.5
英气	0.5
肥厚	0.5
气质	0.5
新颜	0.5
善意	0.5
平赞	0.5
便捷	0.5
备至	0.5
钢铁	0.5
清洁	0.5
依依	0.5
烂漫	0.5
爽意	0.5
断根	0.5
厚望	0.5
明断	0.5
人杰	0.5
亮堂	0.5
名气	0.5
成绩	0.5
丽人	0.5
技法	0.5
谧静	0.5
渴仰	0.5
快感	0.5
孝子	0.5
硬手	0.5
礼让	0.5
确实	0.5
前程似锦	0.5
人格	0.5
乘龙	0.5
斗艳	0.5
飞越	0.5
津津有味	0.5
健美	0.5
解除	0.5
馈送	0.5
老手	0.5
巨匠	0.5
鲜嫩	0.5
所向披靡	0.5
弥望	0.5
超凡	0.5
试金石	0.5
浑朴	0.5
忠于	0.5
柔情	0.5
精壮	0.5
酬酢	0.5
亭亭玉立	0.5
信誉	0.5
璀璨	0.5
南国	0.5
旌旗	0.5
烟景	0.5
胜利	0.5
千锤百炼	0.5
勤勤恳恳	0.5
丰富	0.5
良师益友	0.5
温情	0.5
神韵	0.5
甘当	0.5
化育	0.5
隐蔽	0.5
开创	0.5
宝眷	0.5
显豁	0.5
耐看	0.5
挺立	0.5
纪念塔	0.5
仰慕	0.5
旺炽	0.5
深长	0.5
粲然	0.5
舒意	0.5
领衔	0.5
浅明	0.5
大势	0.5
晋职	0.5
用功	0.5
尽忠	0.5
称扬	0.5
容光焕发	0.5
欣慰	0.5
浅豁	0.5
琳琅满目	0.5
复苏	0.5
贺礼	0.5
想念	0.5
清秀	0.5
旭日东升	0.5
红星	0.5
前瞻性	0.5
勃勃	0.5
完美	0.5
马到成功	0.5
奏效	0.5
崇仰	0.5
岿然	0.5
补助	0.5
抗暴	0.5
俊气	0.5
旷荡	0.5
尽责	0.5
敬仰	0.5
热爱	0.5
超级	0.5
文质彬彬	0.5
重逢	0.5
低柔	0.5
沧海	0.5
友军	0.5
得益	0.5
力争	0.5
成效	0.5
端平	0.5
洪福	0.5
丰盈	0.5
贺函	0.5
隆盛	0.5
仗义执言	0.5
勤奋	0.5
千载流芳	0.5
从征	0.5
挺秀	0.5
赞歌	0.5
红色	0.5
风尚	0.5
完善	0.5
必恭必敬	0.5
炽烈	0.5
矫健	0.5
方便	0.5
见效	0.5
摈弃	0.5
萃聚	0.5
悦服	0.5
殷切	0.5
达意	0.5
打响	0.5
恩德	0.5
劲健	0.5
星夜兼程	0.5
超卓	0.5
自尊	0.5
清湛	0.5
拼搏	0.5
牺牲	0.5
醇化	0.5
率真	0.5
硕学	0.5
平康	0.5
厚待	0.5
佳节	0.5
争先	0.5
俭朴	0.5
近便	0.5
恻隐	0.5
好话	0.5
娱心	0.5
大无畏	0.5
虎将	0.5
践约	0.5
仁德	0.5
受听	0.5
钟情	0.5
范文	0.5
唤醒	0.5
无畏	0.5
纪念章	0.5
诗仙	0.5
继往开来	0.5
奖饰	0.5
伴侣	0.5
足智多谋	0.5
督帅	0.5
喜悦	0.5
炉火纯青	0.5
等身	0.5
英明	0.5
繁蔚	0.5
企羡	0.5
合格	0.5
燕尔	0.5
功勋	0.5
灵效	0.5
心爱	0.5
欢唱	0.5
坚强不屈	0.5
匀整	0.5
贤德	0.5
攀摘	0.5
大军	0.5
幽雅	0.5
秉公	0.5
履约	0.5
芳龄	0.5
玎玲	0.5
惬意	0.5
培育	0.5
务实	0.5
舍己	0.5
光明正大	0.5
名优	0.5
揭示	0.5
要职	0.5
富国	0.5
信奉	0.5
珍视	0.5
亲爱	0.5
风致	0.5
畅茂	0.5
诗意	0.5
琳琅	0.5
蓊勃	0.5
开诚相见	0.5
补正	0.5
老成持重	0.5
才学兼优	0.5
扎实	0.5
眷眷	0.5
天赋	0.5
涤荡	0.5
满勤	0.5
恒心	0.5
炼句	0.5
超产	0.5
珍闻	0.5
武艺	0.5
推举	0.5
吸引力	0.5
精严	0.5
宽宏大度	0.5
直观	0.5
敞亮	0.5
荣名	0.5
谱写	0.5
精读	0.5
全心全意	0.5
便利	0.5
护理	0.5
姿容	0.5
长法	0.5
优抚	0.5
清旷	0.5
贤良	0.5
建树	0.5
忠心耿耿	0.5
兵家	0.5
妖娆	0.5
纪念册	0.5
鹅黄	0.5
一板正经	0.5
栉风沐雨	0.5
飞舞	0.5
夭矫	0.5
渴想	0.5
通途	0.5
长缨	0.5
爽捷	0.5
合乎	0.5
推许	0.5
拙朴	0.5
活泼	0.5
本事	0.5
至友	0.5
十全	0.5
雪恨	0.5
义举	0.5
成名	0.5
传世	0.5
得济	0.5
嫩红	0.5
得分	0.5
方针	0.5
澄净	0.5
豪言壮语	0.5
严慈	0.5
简洁	0.5
奥秘	0.5
骁骑	0.5
名山	0.5
丰赡	0.5
冰心	0.5
猛捷	0.5
遣兴	0.5
发愤图强	0.5
明晰	0.5
宽慰	0.5
劲旅	0.5
革命	0.5
红心	0.5
期盼	0.5
红火	0.5
安宁	0.5
悔过自新	0.5
贴题	0.5
器重	0.5
雄劲	0.5
气贯长虹	0.5
高歌猛进	0.5
青天	0.5
奥妙	0.5
优等	0.5
始终如一	0.5
清新	0.5
劝善	0.5
积蓄	0.5
正义	0.5
典要	0.5
大度	0.5
想望	0.5
瑞雪	0.5
开发	0.5
重任	0.5
完美无缺	0.5
清静	0.5
名贵	0.5
高妙	0.5
头等	0.5
名节	0.5
实惠	0.5
编著	0.5
叮咛	0.5
和善	0.5
即席	0.5
美事	0.5
笃厚	0.5
庆典	0.5
耆宿	0.5
做主	0.5
乐业	0.5
旷世	0.5
辞宗	0.5
清华	0.5
铁面无私	0.5
伟人	0.5
妙法	0.5
事迹	0.5
实在	0.5
奋发图强	0.5
珍存	0.5
称颂	0.5
客气	0.5
黛绿	0.5
清亮	0.5
简劲	0.5
挺身	0.5
容仪	0.5
绝品	0.5
舒坦	0.5
华彩	0.5
深邃	0.5
奇瑰	0.5
后盾	0.5
团年	0.5
献礼	0.5
褒誉	0.5
舵手	0.5
进军	0.5
养生	0.5
夺金	0.5
熟手	0.5
宏博	0.5
奇绝	0.5
锐利	0.5
敬重	0.5
才气	0.5
纪念封	0.5
要诀	0.5
温文	0.5
赴任	0.5
幸甚	0.5
第一流	0.5
谦慎	0.5
翻越	0.5
甜蜜	0.5
丰美	0.5
奕奕	0.5
有益	0.5
创举	0.5
感人	0.5
新巧	0.5
打开	0.5
见爱	0.5
河岳	0.5
摇篮	0.5
展现	0.5
精纯	0.5
闲逸	0.5
宽亮	0.5
巨大	0.5
天分	0.5
茏葱	0.5
详明	0.5
灵验	0.5
口才	0.5
大喜	0.5
不同凡响	0.5
斗巧	0.5
思念	0.5
专心致志	0.5
在握	0.5
亲聆	0.5
备细	0.5
战果	0.5
齐整	0.5
贤人	0.5
垂手	0.5
花朵	0.5
稳练	0.5
欢好	0.5
守职	0.5
标致	0.5
情兴	0.5
真心实意	0.5
灌注	0.5
友人	0.5
发明	0.5
呈献	0.5
奇秀	0.5
魁实	0.5
美谈	0.5
选拔	0.5
挺劲	0.5
波澜	0.5
婷婷	0.5
查清	0.5
直诚	0.5
警辟	0.5
教育	0.5
大要	0.5
慷慨解囊	0.5
定准	0.5
韧劲	0.5
报功	0.5
飞奔	0.5
满载而归	0.5
创意	0.5
独步	0.5
莹润	0.5
见告	0.5
可塑性	0.5
铁打	0.5
稀珍	0.5
成熟	0.5
雄视	0.5
友谊	0.5
富饶	0.5
义演	0.5
高才生	0.5
鞠躬	0.5
钦佩	0.5
钦慕	0.5
周全	0.5
可爱	0.5
流通	0.5
精忠	0.5
绚烂	0.5
刚决	0.5
晴朗	0.5
苍郁	0.5
坦途	0.5
馈献	0.5
活便	0.5
俊丽	0.5
公开	0.5
诚心	0.5
耳顺	0.5
沃土	0.5
遂愿	0.5
和畅	0.5
灵清	0.5
魁首	0.5
精熟	0.5
督励	0.5
扬眉奋髯	0.5
永世	0.5
巧扮	0.5
怀恋	0.5
甘露	0.5
热火朝天	0.5
笔锋	0.5
表里如一	0.5
十全十美	0.5
不乏	0.5
劳模	0.5
精髓	0.5
战鹰	0.5
百里挑一	0.5
奋战	0.5
才识	0.5
赞扬	0.5
敏感	0.5
妙策	0.5
明眸皓齿	0.5
言行一致	0.5
先烈	0.5
高古	0.5
花魁	0.5
颠扑不破	0.5
佳品	0.5
令誉	0.5
激进	0.5
熟谙	0.5
面市	0.5
如花似玉	0.5
志向	0.5
理直气壮	0.5
重担	0.5
尊重	0.5
交情	0.5
促进	0.5
幽丽	0.5
创办	0.5
义正词严	0.5
英姿勃勃	0.5
繁密	0.5
企盼	0.5
健存	0.5
较真	0.5
殿堂	0.5
调达	0.5
先导	0.5
陶冶	0.5
承情	0.5
欣羡	0.5
襟怀坦白	0.5
打下	0.5
循循善诱	0.5
觉醒	0.5
匀细	0.5
胜游	0.5
出现	0.5
蝉联	0.5
甘愿	0.5
宏儒	0.5
侠骨	0.5
遐想	0.5
庆贺	0.5
超擢	0.5
号手	0.5
雅集	0.5
志同道合	0.5
佳酿	0.5
素净	0.5
救星	0.5
生动	0.5
拜祷	0.5
驰骋	0.5
父辈	0.5
满堂彩	0.5
永世长存	0.5
飞腾	0.5
彭湃	0.5
奉行	0.5
棋手	0.5
俊杰	0.5
明锐	0.5
热流	0.5
魅力	0.5
调解	0.5
鼎盛	0.5
喜爱	0.5
细腻	0.5
辩证	0.5
清婉	0.5
珍珠	0.5
感化	0.5
清气	0.5
稳实	0.5
主旋律	0.5
一日千里	0.5
鉴别	0.5
挥洒	0.5
企望	0.5
平旷	0.5
奖章	0.5
文字清顺	0.5
顺当	0.5
生力军	0.5
笑貌	0.5
揭发	0.5
生气勃勃	0.5
简要	0.5
造就	0.5
殊荣	0.5
夸说	0.5
丰满	0.5
保障	0.5
名列前茅	0.5
并进	0.5
想象力	0.5
轻盈	0.5
苍旻	0.5
欢度	0.5
健将	0.5
耸立	0.5
清冽	0.5
翻然改进	0.5
得力	0.5
全盛	0.5
忠心	0.5
可歌可涕	0.5
安详	0.5
忠烈	0.5
宽旷	0.5
才调	0.5
才名	0.5
袅袅	0.5
比肩	0.5
圆熟	0.5
轻捷	0.5
欣喜	0.5
洞识	0.5
锐意	0.5
见世面	0.5
平等	0.5
取长补短	0.5
笔直	0.5
景致	0.5
深湛	0.5
风快	0.5
姣妍	0.5
醇香	0.5
温淑	0.5
拜托	0.5
欣欣向荣	0.5
精绝	0.5
团圆	0.5
高峰	0.5
贤能	0.5
珑玲	0.5
有名	0.5
艳丽	0.5
高瞻远瞩	0.5
恺悌	0.5
据理力争	0.5
德高望重	0.5
艰苦奋斗	0.5
雅座	0.5
新颖	0.5
公私分明	0.5
感佩	0.5
巨变	0.5
胜友	0.5
合法	0.5
救死扶伤	0.5
直言不讳	0.5
先进	0.5
硕果	0.5
开放	0.5
精英	0.5
精切	0.5
盛赞	0.5
敢于	0.5
胜地	0.5
民望	0.5
丁东	0.5
借鉴	0.5
信而有征	0.5
严肃	0.5
牢不可破	0.5
拜望	0.5
有效	0.5
朝拜	0.5
悠然	0.5
祷告	0.5
蔼然	0.5
担负	0.5
接遇	0.5
百折不挠	0.5
规矩	0.5
召唤	0.5
探望	0.5
素雅	0.5
凌霄	0.5
摧枯拉朽	0.5
洪钟	0.5
配称	0.5
圆润	0.5
秀逸	0.5
熟知	0.5
慕悦	0.5
豪迈	0.5
剀切	0.5
英俊	0.5
主心骨	0.5
款留	0.5
端然	0.5
察觉	0.5
秉承	0.5
护卫	0.5
宿儒	0.5
创造性	0.5
气势	0.5
宝山	0.5
春心	0.5
甘芳	0.5
精神焕发	0.5
精密	0.5
真心	0.5
流芳百代	0.5
素养	0.5
挺拔	0.5
认真	0.5
允诺	0.5
雪中送炭	0.5
透彻	0.5
罕见	0.5
无尽	0.5
打扮	0.5
红豆	0.5
创造力	0.5
准确	0.5
翡翠	0.5
两全	0.5
起敬	0.5
真传	0.5
清贵	0.5
感激	0.5
要事	0.5
仔细	0.5
甜适	0.5
赤金	0.5
赞许	0.5
幸福	0.5
留芳后世	0.5
魄力	0.5
真言	0.5
简便	0.5
猛进	0.5
显现	0.5
大局	0.5
百炼成钢	0.5
无疆	0.5
好手	0.5
至当	0.5
放眼	0.5
帮扶	0.5
民主	0.5
拼劲儿	0.5
扩展	0.5
气度	0.5
存余	0.5
护航	0.5
宏愿	0.5
勇健	0.5
珍贵	0.5
聪慧	0.5
救济	0.5
酬宾	0.5
辞谢	0.5
浩瀚	0.5
建设性	0.5
求实	0.5
创议	0.5
渊深	0.5
真理	0.5
帮助	0.5
铁流	0.5
遂心	0.5
独擅	0.5
穰穰	0.5
良策	0.5
雅饬	0.5
奠基	0.5
和美	0.5
浑厚	0.5
极顶	0.5
触类旁通	0.5
欢呼	0.5
百折不回	0.5
浑古	0.5
起色	0.5
朗朗	0.5
美艳	0.5
希望	0.5
先锋	0.5
节用	0.5
受赏	0.5
心潮	0.5
让度	0.5
强者	0.5
倾倒	0.5
教导	0.5
赠品	0.5
意境	0.5
打冲锋	0.5
问好	0.5
爱惜	0.5
无前	0.5
俭省	0.5
客观	0.5
棋圣	0.5
指正	0.5
康衢	0.5
健步	0.5
乡情	0.5
期望	0.5
婉和	0.5
兴盛	0.5
连理	0.5
欣赏	0.5
超逸	0.5
细润	0.5
稳健	0.5
接引	0.5
荣升	0.5
前锋	0.5
河山	0.5
超群绝伦	0.5
熠熠	0.5
金不换	0.5
酣畅	0.5
殊绝	0.5
顶事	0.5
清越	0.5
幽深	0.5
把关	0.5
洞烛	0.5
翻身	0.5
睦邻	0.5
如一	0.5
得人心	0.5
大著	0.5
灵活	0.5
亲和	0.5
明确	0.5
冒尖	0.5
老师	0.5
机锋	0.5
赐教	0.5
娇娜	0.5
文治	0.5
延揽	0.5
荣幸	0.5
纯良	0.5
友爱	0.5
教坛	0.5
通亮	0.5
洞察	0.5
伯乐	0.5
博雅	0.5
精当	0.5
倾羡	0.5
彻亮	0.5
稀有	0.5
强盛	0.5
娴熟	0.5
谐调	0.5
无敌	0.5
厚礼	0.5
毕力	0.5
留恋	0.5
纯美	0.5
报国	0.5
艳称	0.5
隆重	0.5
彬彬	0.5
献策	0.5
巧匠	0.5
远见卓识	0.5
坚守	0.5
示范	0.5
补足	0.5
激奋	0.5
茂盛	0.5
善良	0.5
昂然	0.5
前列	0.5
奋勇向前	0.5
好心	0.5
清澄	0.5
佳话	0.5
惦挂	0.5
恒性	0.5
明洁	0.5
救急	0.5
谦逊	0.5
勾魂摄魄	0.5
奖劝	0.5
伴送	0.5
擅长	0.5
惬怀	0.5
大同	0.5
磨杵成针	0.5
敞快	0.5
前进	0.5
渴盼	0.5
富民	0.5
